ANO_MES,UF,#TP_SEGURO,AREA_AMPARADA_ADESAO,AREA_AMPARADA_ComCOP,AREA_AMPARADA_ComCOP_DEFERIDA,QTD_ADESAO,QTD_ComCOP,QTD_ComCOP_DEFERIDA,VL_AMPARADO_ComCOP_DEF,VL_COBERTURA_ComCOP_DEFERIDA_DEF,VL_ADICIONAL_ADESAO_DEF
2020-07-01,PB,PROAGRO MAIS,33.1,0.0,0.0,14,0.0,0.0,0.0,0.0,23291.756443243656
2020-07-01,PB,PROAGRO TRADICIONAL,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3973.352679575845
2020-07-01,PE,PROAGRO MAIS,190.61,0.0,0.0,64,0.0,0.0,0.0,0.0,121521.53407469764
2020-07-01,PE,PROAGRO TRADICIONAL,56.57,0.0,0.0,15,0.0,0.0,0.0,0.0,43763.37762482861
2020-07-01,PI,PROAGRO MAIS,25.8,0.0,0.0,9,0.0,0.0,0.0,0.0,6223.909483996638
2020-07-01,PR,PROAGRO MAIS,204160.95,13806.68,11266.34,13811,990.0,830.0,67834688.0124928,32960179.31916949,38096011.230701126
2020-07-01,PR,PROAGRO TRADICIONAL,57832.66,6870.91,4792.72,1423,153.0,109.0,24083953.01807537,9250756.888399296,10258493.580011936
2020-07-01,RJ,PROAGRO MAIS,157.12,2.81,2.81,97,3.0,3.0,236904.519267307,110050.42804565966,135875.74431225372
2020-07-01,RJ,PROAGRO TRADICIONAL,16.95,0.0,0.0,2,0.0,0.0,0.0,0.0,7535.378339974791
2020-07-01,RN,PROAGRO MAIS,189.82,0.0,0.0,12,0.0,0.0,0.0,0.0,14241.213938567487
2020-07-01,RN,PROAGRO TRADICIONAL,17.0,0.0,0.0,2,0.0,0.0,0.0,0.0,5300.472776680909
2020-07-01,RO,PROAGRO MAIS,348.77,0.0,0.0,33,0.0,0.0,0.0,0.0,66140.36553306022
2020-07-01,RO,PROAGRO TRADICIONAL,185.0,0.0,0.0,2,0.0,0.0,0.0,0.0,27026.417585013187
2020-07-01,RS,PROAGRO MAIS,421985.38,80615.89,77780.76,33436,8729.0,8400.0,506574383.4527596,373218689.05786663,84438727.53463344
2020-07-01,RS,PROAGRO TRADICIONAL,122411.77,21698.9,20117.61,2728,637.0,598.0,91196123.24200036,60781191.48911377,22044615.846438937
2020-07-01,SC,PROAGRO MAIS,39977.67,10924.67,10006.88,4739,1502.0,1410.0,122019088.20295422,72017717.10708556,11441815.385089092
2020-07-01,SC,PROAGRO TRADICIONAL,8001.78,1913.9,1703.73,339,95.0,83.0,15806306.276947591,7431565.760589118,2114986.050357684
2020-07-01,SE,PROAGRO MAIS,114.98,39.0,39.0,17,1.0,1.0,160120.39307165233,144783.14738688205,22959.04961205311
2020-07-01,SE,PROAGRO TRADICIONAL,82.3,0.0,0.0,2,0.0,0.0,0.0,0.0,16190.71689557551
2020-07-01,SP,PROAGRO MAIS,2892.4,129.99,104.1,390,11.0,7.0,1059009.9014086796,183961.29103712234,1033694.6727060477
2020-07-01,SP,PROAGRO TRADICIONAL,1385.43,206.45999999999998,16.4,44,5.0,1.0,1342241.663025159,35862.00828971637,312593.85395292053
2020-07-01,TO,PROAGRO MAIS,315.8,0.0,0.0,7,0.0,0.0,0.0,0.0,44322.467998003856
2020-07-01,TO,PROAGRO TRADICIONAL,710.73,260.7,260.7,6,2.0,2.0,769604.2846219883,485913.5142982478,103168.84289446443
2020-08-01,AC,PROAGRO MAIS,7.1899999999999995,0.0,0.0,3,0.0,0.0,0.0,0.0,1043.6210310496833
2020-08-01,AL,PROAGRO MAIS,301.57,0.0,0.0,63,0.0,0.0,0.0,0.0,62425.741043620714
2020-08-01,AL,PROAGRO TRADICIONAL,67.2,0.0,0.0,3,0.0,0.0,0.0,0.0,6238.75606064208
2020-08-01,BA,PROAGRO MAIS,427.17,0.0,0.0,145,0.0,0.0,0.0,0.0,159417.98423055513
2020-08-01,BA,PROAGRO TRADICIONAL,581.58,0.0,0.0,14,0.0,0.0,0.0,0.0,113652.44304872304
2020-08-01,CE,PROAGRO MAIS,102.81,0.0,0.0,19,0.0,0.0,0.0,0.0,15675.994530474472
2020-08-01,CE,PROAGRO TRADICIONAL,12.8,0.0,0.0,3,0.0,0.0,0.0,0.0,7077.56910362646
2020-08-01,DF,PROAGRO MAIS,0.15,0.0,0.0,1,0.0,0.0,0.0,0.0,339.064875901401
2020-08-01,ES,PROAGRO MAIS,2928.86,42.13,25.01,807,13.0,9.0,1548099.3226032336,618109.862450623,1346470.2493049484
2020-08-01,ES,PROAGRO TRADICIONAL,313.8,8.98,8.98,49,1.0,1.0,201754.76345892996,27808.28233935228,119237.07502167004
2020-08-01,GO,PROAGRO MAIS,2110.11,48.18,48.18,65,2.0,2.0,170582.04358708797,120761.57590229955,301040.9125961113
2020-08-01,GO,PROAGRO TRADICIONAL,561.6700000000001,0.0,0.0,7,0.0,0.0,0.0,0.0,95543.30971617681
2020-08-01,MA,PROAGRO MAIS,166.5,0.0,0.0,6,0.0,0.0,0.0,0.0,19037.23130774977
2020-08-01,MA,PROAGRO TRADICIONAL,487.5,0.0,0.0,4,0.0,0.0,0.0,0.0,50674.235516841596
2020-08-01,MG,PROAGRO MAIS,5015.38,202.52,111.89,1149,32.0,21.0,4128007.907770903,1289403.5407858673,2544225.584293698
2020-08-01,MG,PROAGRO TRADICIONAL,983.38,76.38,14.719999999999999,58,8.0,2.0,1485932.116510205,136042.2502666975,288023.4142421922
2020-08-01,MS,PROAGRO MAIS,3744.17,91.8,21.82,243,4.0,2.0,624297.2450452194,102808.1095512922,679057.5135642225
2020-08-01,MS,PROAGRO TRADICIONAL,7069.99,784.7,490.7,115,11.0,7.0,2950371.672800909,1256213.3902818325,1292917.9565626872
2020-08-01,MT,PROAGRO MAIS,1434.7,0.0,0.0,32,0.0,0.0,0.0,0.0,195659.88000031834
2020-08-01,MT,PROAGRO TRADICIONAL,474.0,0.0,0.0,5,0.0,0.0,0.0,0.0,70742.13690071908
2020-08-01,PA,PROAGRO MAIS,147.13,0.0,0.0,26,0.0,0.0,0.0,0.0,76865.42369972028
2020-08-01,PA,PROAGRO TRADICIONAL,114.0,0.0,0.0,2,0.0,0.0,0.0,0.0,26514.168591400343
2020-08-01,PB,PROAGRO MAIS,25.67,0.0,0.0,12,0.0,0.0,0.0,0.0,16451.007645992715
2020-08-01,PB,PROAGRO TRADICIONAL,14.559999999999999,0.0,0.0,2,0.0,0.0,0.0,0.0,12702.183619650368
2020-08-01,PE,PROAGRO MAIS,195.75,0.0,0.0,86,0.0,0.0,0.0,0.0,122574.4271717995
2020-08-01,PE,PROAGRO TRADICIONAL,48.11,0.0,0.0,11,0.0,0.0,0.0,0.0,36919.83724184752
2020-08-01,PI,PROAGRO MAIS,185.21,0.0,0.0,7,0.0,0.0,0.0,0.0,17793.64376711029
2020-08-01,PI,PROAGRO TRADICIONAL,475.0,332.0,332.0,3,2.0,2.0,666116.8064383455,625875.9973818773,46715.78892106108
2020-08-01,PR,PROAGRO MAIS,149647.9,10215.57,7869.27,11388,858.0,706.0,57404075.0446789,26719398.231895212,28272352.979121674
2020-08-01,PR,PROAGRO TRADICIONAL,43743.87,5301.79,3518.42,1160,120.0,89.0,21079450.914921988,7871392.237177887,7721821.497401283
2020-08-01,RJ,PROAGRO MAIS,252.19,5.35,4.3,112,3.0,2.0,320785.98150553164,129713.38891220567,161916.55023480285
2020-08-01,RJ,PROAGRO TRADICIONAL,124.53,0.0,0.0,5,0.0,0.0,0.0,0.0,22871.48053208219
2020-08-01,RN,PROAGRO MAIS,103.8,0.0,0.0,6,0.0,0.0,0.0,0.0,14167.201557787726
2020-08-01,RN,PROAGRO TRADICIONAL,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2183.775763480465
2020-08-01,RO,PROAGRO MAIS,492.44,0.0,0.0,57,0.0,0.0,0.0,0.0,108106.16634414312
2020-08-01,RO,PROAGRO TRADICIONAL,139.5,0.0,0.0,1,0.0,0.0,0.0,0.0,20168.335165141616
2020-08-01,RS,PROAGRO MAIS,369857.02,45280.54,42921.58,30970,5606.0,5345.0,280693906.89067614,195286191.76179865,70201838.27168545
2020-08-01,RS,PROAGRO TRADICIONAL,140741.14,15315.57,13370.83,2977,435.0,396.0,65425584.26144239,39604061.075367354,23942789.682665173
2020-08-01,SC,PROAGRO MAIS,55773.03,12511.14,11404.97,6964,1782.0,1637.0,118598304.88949552,68286372.30969931,15510328.712411132
2020-08-01,SC,PROAGRO TRADICIONAL,8648.41,2158.82,1705.94,423,122.0,102.0,16494681.251568036,7611866.383875895,2643657.1391677605
2020-08-01,SE,PROAGRO MAIS,106.34,0.0,0.0,25,0.0,0.0,0.0,0.0,23872.321721380235
2020-08-01,SE,PROAGRO TRADICIONAL,26.8,0.0,0.0,3,0.0,0.0,0.0,0.0,4932.861381733079
2020-08-01,SP,PROAGRO MAIS,3768.31,65.43,36.43,459,10.0,6.0,959186.4130042515,358851.3663488896,1068753.7510008542
2020-08-01,SP,PROAGRO TRADICIONAL,1179.57,72.45,33.45,44,3.0,2.0,331906.3330702717,87733.3459561679,268965.3645769977
2020-08-01,TO,PROAGRO MAIS,193.0,0.0,0.0,3,0.0,0.0,0.0,0.0,24687.371174180662
2020-08-01,TO,PROAGRO TRADICIONAL,722.0,150.0,150.0,7,1.0,1.0,403456.5396256557,372839.6887255586,100589.24651741564
2020-09-01,AC,PROAGRO MAIS,47.75,0.0,0.0,5,0.0,0.0,0.0,0.0,5792.885975896309
2020-09-01,AL,PROAGRO MAIS,218.86999999999998,0.0,0.0,56,0.0,0.0,0.0,0.0,50595.91153880415
2020-09-01,AL,PROAGRO TRADICIONAL,14.9,0.0,0.0,1,0.0,0.0,0.0,0.0,5147.10428756995
2020-09-01,AM,PROAGRO MAIS,7.02,0.0,0.0,3,0.0,0.0,0.0,0.0,3882.9083921425013
2020-09-01,BA,PROAGRO MAIS,278.17,0.0,0.0,92,0.0,0.0,0.0,0.0,103981.4620647298
2020-09-01,BA,PROAGRO TRADICIONAL,403.09,0.0,0.0,23,0.0,0.0,0.0,0.0,114236.66396130691
2020-09-01,CE,PROAGRO MAIS,118.47,0.0,0.0,16,0.0,0.0,0.0,0.0,16216.421935459139
2020-09-01,DF,PROAGRO MAIS,0.77,0.0,0.0,1,0.0,0.0,0.0,0.0,533.2783560824404
2020-09-01,ES,PROAGRO MAIS,2844.23,97.31,40.38,808,17.0,10.0,1862813.1641602367,444108.14011295396,1272397.0930251128
2020-09-01,ES,PROAGRO TRADICIONAL,321.43,0.0,0.0,55,0.0,0.0,0.0,0.0,127013.85675835471
2020-09-01,GO,PROAGRO MAIS,2283.49,68.0,0.0,82,1.0,0.0,210426.1577960692,0.0,334511.0526379788
2020-09-01,GO,PROAGRO TRADICIONAL,822.2,108.2,108.2,13,2.0,2.0,301599.29120864626,213454.2065647044,121666.14669531908
2020-09-01,MA,PROAGRO MAIS,510.5,0.0,0.0,11,0.0,0.0,0.0,0.0,56635.79972318087
2020-09-01,MA,PROAGRO TRADICIONAL,740.0,0.0,0.0,7,0.0,0.0,0.0,0.0,101091.33310748424
2020-09-01,MG,PROAGRO MAIS,7051.86,249.22,177.92000000000002,1574,38.0,24.0,4774160.979488312,1352596.013459664,3443311.7706191107
2020-09-01,MG,PROAGRO TRADICIONAL,1219.75,25.34,0.0,51,4.0,0.0,507928.6920764167,0.0,263128.6437857102
2020-09-01,MS,PROAGRO MAIS,1423.36,19.89,19.89,105,2.0,2.0,177477.95538953872,28243.855323763662,258163.91810349302
2020-09-01,MS,PROAGRO TRADICIONAL,6393.2,1276.8,1126.8,84,10.0,9.0,2898297.2016163063,1479157.9459760475,997233.439014255
2020-09-01,MT,PROAGRO MAIS,897.4100000000001,0.0,0.0,27,0.0,0.0,0.0,0.0,124083.27791552867
2020-09-01,MT,PROAGRO TRADICIONAL,2146.2200000000003,282.0,182.0,25,3.0,2.0,1067377.763327695,695922.6555788771,369513.7136863723
2020-09-01,PA,PROAGRO MAIS,667.3,0.0,0.0,52,0.0,0.0,0.0,0.0,173874.6282679993
2020-09-01,PA,PROAGRO TRADICIONAL,549.2,104.0,104.0,11,1.0,1.0,400070.8160511242,332897.69418545417,101497.62260903361
2020-09-01,PB,PROAGRO MAIS,8.21,0.0,0.0,6,0.0,0.0,0.0,0.0,7607.38472500434
2020-09-01,PE,PROAGRO MAIS,101.43,0.0,0.0,50,0.0,0.0,0.0,0.0,60673.144629249364
2020-09-01,PE,PROAGRO TRADICIONAL,61.46,0.0,0.0,12,0.0,0.0,0.0,0.0,46638.143464130415
2020-09-01,PI,PROAGRO MAIS,33.7,0.0,0.0,14,0.0,0.0,0.0,0.0,4246.957362367122
2020-09-01,PI,PROAGRO TRADICIONAL,190.0,100.0,100.0,2,1.0,1.0,307338.08364743326,143158.06489081515,35406.07749893529
2020-09-01,PR,PROAGRO MAIS,67198.12,5909.47,4548.25,5988,486.0,401.0,30210971.13036522,14702361.257157648,13381583.32146843
2020-09-01,PR,PROAGRO TRADICIONAL,32252.74,8142.4400000000005,5465.4800000000005,767,129.0,90.0,26845763.184570827,10365215.429454885,6466896.098612187
2020-09-01,RJ,PROAGRO MAIS,226.95,1.33,1.33,125,1.0,1.0,97750.5493959218,61058.69471143271,180238.51642785838
2020-09-01,RJ,PROAGRO TRADICIONAL,21.19,3.0,0.0,4,1.0,0.0,130957.67383185698,0.0,5468.030766625652
2020-09-01,RN,PROAGRO MAIS,6.65,0.0,0.0,1,0.0,0.0,0.0,0.0,1163.0110478504262
2020-09-01,RN,PROAGRO TRADICIONAL,22.9,0.0,0.0,2,0.0,0.0,0.0,0.0,9759.807724710328
2020-09-01,RO,PROAGRO MAIS,397.15,0.0,0.0,90,0.0,0.0,0.0,0.0,116059.0335338728
2020-09-01,RO,PROAGRO TRADICIONAL,67.34,0.0,0.0,4,0.0,0.0,0.0,0.0,18667.575424809125
2020-09-01,RR,PROAGRO MAIS,7.24,0.0,0.0,2,0.0,0.0,0.0,0.0,2224.529898481163
2020-09-01,RS,PROAGRO MAIS,168364.87,13529.87,12526.74,15214,1911.0,1801.0,84694302.05874334,56446498.454654835,31099709.464003738
2020-09-01,RS,PROAGRO TRADICIONAL,64684.0,4048.11,3317.63,1362,134.0,118.0,18319295.950050443,10251774.734252945,10829949.242840022
2020-09-01,SC,PROAGRO MAIS,34224.76,6407.14,5508.39,4958,1087.0,987.0,67179678.30169952,37330236.7564489,10334361.039807508
2020-09-01,SC,PROAGRO TRADICIONAL,3801.12,1024.07,841.6,201,66.0,57.0,9684213.463170096,5418520.601107137,1402988.9806931126
2020-09-01,SE,PROAGRO MAIS,64.29,0.0,0.0,20,0.0,0.0,0.0,0.0,15607.428663057177
2020-09-01,SE,PROAGRO TRADICIONAL,15.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3703.3761117413783
2020-09-01,SP,PROAGRO MAIS,2814.26,122.99,105.63,387,18.0,14.0,1240130.5520369331,526454.2586032859,875430.7088103405
2020-09-01,SP,PROAGRO TRADICIONAL,1097.17,0.0,0.0,34,0.0,0.0,0.0,0.0,226603.3458814905
2020-09-01,TO,PROAGRO MAIS,48.7,0.0,0.0,4,0.0,0.0,0.0,0.0,9277.696402617907
2020-09-01,TO,PROAGRO TRADICIONAL,570.0,66.0,66.0,7,1.0,1.0,176427.24722851306,102661.86305545473,93010.89719333217
2020-10-01,AC,PROAGRO MAIS,4.2,0.0,0.0,2,0.0,0.0,0.0,0.0,496.522739594859
2020-10-01,AL,PROAGRO MAIS,157.37,0.0,0.0,20,0.0,0.0,0.0,0.0,30611.562281480827
2020-10-01,AL,PROAGRO TRADICIONAL,67.0,0.0,0.0,2,0.0,0.0,0.0,0.0,12498.140869819668
2020-10-01,AM,PROAGRO MAIS,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1820.8748584021732
2020-10-01,BA,PROAGRO MAIS,326.17,0.0,0.0,129,0.0,0.0,0.0,0.0,137549.8889645504
2020-10-01,BA,PROAGRO TRADICIONAL,273.12,0.0,0.0,18,0.0,0.0,0.0,0.0,73033.66437771957
2020-10-01,CE,PROAGRO MAIS,81.21,0.0,0.0,21,0.0,0.0,0.0,0.0,17520.909045415512
2020-10-01,CE,PROAGRO TRADICIONAL,24.2,0.0,0.0,2,0.0,0.0,0.0,0.0,4046.6550280637794
2020-10-01,DF,PROAGRO MAIS,14.27,0.0,0.0,11,0.0,0.0,0.0,0.0,12250.475708883427
2020-10-01,DF,PROAGRO TRADICIONAL,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1591.758417591684
2020-10-01,ES,PROAGRO MAIS,3826.05,30.1,19.3,1048,11.0,7.0,1342753.3898571557,650633.7605800893,1715614.554934366
2020-10-01,ES,PROAGRO TRADICIONAL,294.11,9.0,9.0,45,1.0,1.0,214135.44775915085,90417.88260489408,119316.98729710777
2020-10-01,GO,PROAGRO MAIS,1418.25,15.0,15.0,60,1.0,1.0,63555.864602319845,25805.085431637093,225989.9215424352
2020-10-01,GO,PROAGRO TRADICIONAL,1119.52,373.0,130.0,15,3.0,1.0,850786.8651303865,166274.4237022091,170299.32373138255
2020-10-01,MA,PROAGRO MAIS,520.92,0.0,0.0,58,0.0,0.0,0.0,0.0,64775.80067590496
2020-10-01,MA,PROAGRO TRADICIONAL,1272.52,0.0,0.0,12,0.0,0.0,0.0,0.0,173396.01930729157
2020-10-01,MG,PROAGRO MAIS,7841.7300000000005,354.40000000000003,242.16,1914,46.0,27.0,4928872.871685373,1809367.5239160426,4015127.755216947
2020-10-01,MG,PROAGRO TRADICIONAL,954.6,92.5,0.0,54,2.0,0.0,575640.198686625,0.0,259122.62586340867
2020-10-01,MS,PROAGRO MAIS,1007.27,34.480000000000004,29.48,75,3.0,2.0,183663.14661855702,137070.45754564283,176059.43003014877
2020-10-01,MS,PROAGRO TRADICIONAL,8698.61,3024.87,2667.67,100,28.0,23.0,7000655.233799945,3901806.6284514037,1355263.1369261397
2020-10-01,MT,PROAGRO MAIS,1456.41,0.0,0.0,33,0.0,0.0,0.0,0.0,187751.86749404884
2020-10-01,MT,PROAGRO TRADICIONAL,1923.57,0.0,0.0,21,0.0,0.0,0.0,0.0,243521.1383766063
2020-10-01,PA,PROAGRO MAIS,251.5,0.0,0.0,43,0.0,0.0,0.0,0.0,120929.05656323716
2020-10-01,PA,PROAGRO TRADICIONAL,237.35999999999999,0.0,0.0,3,0.0,0.0,0.0,0.0,48112.438709160524
2020-10-01,PB,PROAGRO MAIS,20.41,0.0,0.0,8,0.0,0.0,0.0,0.0,10165.520072233714
2020-10-01,PB,PROAGRO TRADICIONAL,8.5,0.0,0.0,1,0.0,0.0,0.0,0.0,3514.134522339151
2020-10-01,PE,PROAGRO MAIS,112.72,0.0,0.0,40,0.0,0.0,0.0,0.0,59045.14709488128
2020-10-01,PE,PROAGRO TRADICIONAL,12.83,0.0,0.0,5,0.0,0.0,0.0,0.0,15419.471546025488
2020-10-01,PI,PROAGRO MAIS,18.04,0.0,0.0,18,0.0,0.0,0.0,0.0,2475.856664214198
2020-10-01,PR,PROAGRO MAIS,47371.78,17114.75,13318.76,3755,966.0,772.0,65773255.26536309,33351614.63326374,10841837.993839307
2020-10-01,PR,PROAGRO TRADICIONAL,33626.69,14246.21,10318.19,714,263.0,190.0,44267590.90751151,19756901.10694967,7518668.931254163
2020-10-01,RJ,PROAGRO MAIS,270.28000000000003,10.18,9.41,134,9.0,7.0,528597.51766346,269889.2967058323,197227.25593583225
2020-10-01,RJ,PROAGRO TRADICIONAL,55.809999999999995,0.0,0.0,4,0.0,0.0,0.0,0.0,11863.73489426143
2020-10-01,RN,PROAGRO MAIS,2.2,0.0,0.0,2,0.0,0.0,0.0,0.0,1329.572258614134
2020-10-01,RO,PROAGRO MAIS,350.65999999999997,0.0,0.0,89,0.0,0.0,0.0,0.0,114563.9307612262
2020-10-01,RO,PROAGRO TRADICIONAL,415.46,0.0,0.0,5,0.0,0.0,0.0,0.0,43648.516972782076
2020-10-01,RR,PROAGRO MAIS,2.0300000000000002,0.0,0.0,2,0.0,0.0,0.0,0.0,1149.9941496252152
2020-10-01,RS,PROAGRO MAIS,73564.74,4666.95,4223.43,7149,745.0,680.0,31118483.10235104,19655007.223946568,13674725.086712245
2020-10-01,RS,PROAGRO TRADICIONAL,33843.58,1741.53,1436.53,769,46.0,40.0,7714064.342088548,4045263.821058004,5666223.806721724
2020-10-01,SC,PROAGRO MAIS,16205.55,3032.52,2640.18,2557,535.0,484.0,28143678.93035263,15573049.569537906,4691292.808870532
2020-10-01,SC,PROAGRO TRADICIONAL,3127.35,434.6,259.77,164,30.0,24.0,3920966.171179986,1730172.4781778078,848453.4626367381
2020-10-01,SE,PROAGRO MAIS,88.56,0.0,0.0,19,0.0,0.0,0.0,0.0,18372.65302450439
2020-10-01,SP,PROAGRO MAIS,2414.89,281.65,229.63,317,25.0,19.0,2890949.6877645864,893917.0778665118,711839.4493461327
2020-10-01,SP,PROAGRO TRADICIONAL,1105.05,420.52,349.57,40,7.0,5.0,2098251.6374666546,715050.166554472,263274.69061813
2020-10-01,TO,PROAGRO MAIS,38.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5320.885855274142
2020-10-01,TO,PROAGRO TRADICIONAL,589.7,147.0,137.0,9,2.0,1.0,426650.42633177247,185990.3485400491,133753.50916732627
2020-11-01,AC,PROAGRO MAIS,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,898.3875596640191
2020-11-01,AL,PROAGRO MAIS,221.76,0.0,0.0,27,0.0,0.0,0.0,0.0,40668.41622265014
2020-11-01,AL,PROAGRO TRADICIONAL,17.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3381.228681236248
2020-11-01,AM,PROAGRO MAIS,4.3,0.0,0.0,1,0.0,0.0,0.0,0.0,2615.3319796133374
2020-11-01,BA,PROAGRO MAIS,373.65,0.0,0.0,134,0.0,0.0,0.0,0.0,156355.86412970125
2020-11-01,BA,PROAGRO TRADICIONAL,606.9399999999999,106.08,106.08,19,1.0,1.0,393958.71012974816,161392.89366511823,155050.94277160542
2020-11-01,CE,PROAGRO MAIS,89.52000000000001,0.0,0.0,18,0.0,0.0,0.0,0.0,19958.935536757548
2020-11-01,DF,PROAGRO MAIS,1.22,0.0,0.0,4,0.0,0.0,0.0,0.0,1548.3399867656735
2020-11-01,DF,PROAGRO TRADICIONAL,60.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7700.136491891594
2020-11-01,ES,PROAGRO MAIS,2637.45,27.53,10.77,816,8.0,4.0,679158.7360115014,161891.60243952295,1209138.9248748024
2020-11-01,ES,PROAGRO TRADICIONAL,305.61,0.0,0.0,53,0.0,0.0,0.0,0.0,100484.18432482732
2020-11-01,GO,PROAGRO MAIS,1433.84,25.5,17.5,62,2.0,1.0,62887.83831577504,41803.82702513148,214991.67697598494
2020-11-01,GO,PROAGRO TRADICIONAL,859.21,0.0,0.0,11,0.0,0.0,0.0,0.0,111492.57381174895
2020-11-01,MA,PROAGRO MAIS,695.71,0.0,0.0,63,0.0,0.0,0.0,0.0,102492.04657391578
2020-11-01,MA,PROAGRO TRADICIONAL,980.88,361.44,361.44,7,2.0,2.0,787922.0427971146,480693.6815974726,120564.52713510951
2020-11-01,MG,PROAGRO MAIS,7762.62,253.19,147.01,2136,43.0,23.0,4481954.377756764,1672001.889881399,4139624.7902851906
2020-11-01,MG,PROAGRO TRADICIONAL,473.17,0.0,0.0,22,0.0,0.0,0.0,0.0,127987.2982376973
2020-11-01,MS,PROAGRO MAIS,4119.76,1763.05,1553.38,182,65.0,55.0,4864979.591388332,3123468.314432787,593686.4658494791
2020-11-01,MS,PROAGRO TRADICIONAL,7079.42,3929.52,3537.22,80,42.0,37.0,9229746.323929997,5771797.057538513,1118793.5676763009
2020-11-01,MT,PROAGRO MAIS,1231.72,110.0,0.0,31,2.0,0.0,207634.27801050976,0.0,164489.31099446674
2020-11-01,MT,PROAGRO TRADICIONAL,1403.0,78.0,34.0,14,2.0,1.0,241144.39269049774,20631.39657032986,161697.94175129494
2020-11-01,PA,PROAGRO MAIS,1268.65,0.0,0.0,87,0.0,0.0,0.0,0.0,269968.3048023171
2020-11-01,PA,PROAGRO TRADICIONAL,261.73,0.0,0.0,4,0.0,0.0,0.0,0.0,46206.9122963918
2020-11-01,PB,PROAGRO MAIS,38.05,0.0,0.0,6,0.0,0.0,0.0,0.0,9993.663686462078
2020-11-01,PB,PROAGRO TRADICIONAL,9.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4070.577735766124
2020-11-01,PE,PROAGRO MAIS,128.16,0.0,0.0,37,0.0,0.0,0.0,0.0,57797.89910972197
2020-11-01,PE,PROAGRO TRADICIONAL,30.34,0.0,0.0,9,0.0,0.0,0.0,0.0,25716.424330163543
2020-11-01,PI,PROAGRO MAIS,90.36,0.0,0.0,33,0.0,0.0,0.0,0.0,7330.189028131453
2020-11-01,PI,PROAGRO TRADICIONAL,18.4,0.0,0.0,1,0.0,0.0,0.0,0.0,3283.8402182336845
2020-11-01,PR,PROAGRO MAIS,81827.17,54754.22,46367.08,5143,3039.0,2638.0,207270823.7675602,125540910.42151812,21348899.006372727
2020-11-01,PR,PROAGRO TRADICIONAL,39438.32,25108.54,17667.18,848,495.0,360.0,78493123.35117932,34804416.926672556,9463463.664417727
2020-11-01,RJ,PROAGRO MAIS,232.33,2.35,2.35,139,2.0,2.0,136409.3647950019,86729.28522116553,167419.23817630357
2020-11-01,RJ,PROAGRO TRADICIONAL,4.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2322.549376775938
2020-11-01,RN,PROAGRO MAIS,4.1899999999999995,0.0,0.0,2,0.0,0.0,0.0,0.0,2604.734286835146
2020-11-01,RN,PROAGRO TRADICIONAL,39.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5845.540255708071
2020-11-01,RO,PROAGRO MAIS,175.21,0.0,0.0,73,0.0,0.0,0.0,0.0,65817.17454820045
2020-11-01,RO,PROAGRO TRADICIONAL,115.03,0.0,0.0,3,0.0,0.0,0.0,0.0,21324.40951121056
2020-11-01,RR,PROAGRO MAIS,12.2,0.0,0.0,4,0.0,0.0,0.0,0.0,7147.3492802370765
2020-11-01,RS,PROAGRO MAIS,41102.14,2774.73,2514.47,3891,405.0,367.0,17525203.112339355,10289351.89562998,7617181.574296772
2020-11-01,RS,PROAGRO TRADICIONAL,19502.79,924.46,718.36,443,23.0,18.0,3147966.082886713,1483324.4285279645,3238250.270255028
2020-11-01,SC,PROAGRO MAIS,10009.26,1711.55,1529.82,1505,352.0,326.0,16741446.159787206,10066239.707015235,2538566.626757135
2020-11-01,SC,PROAGRO TRADICIONAL,1604.55,250.66,154.65,91,19.0,12.0,1630749.0509552695,586533.2202073368,419588.3568218965
2020-11-01,SE,PROAGRO MAIS,61.790000000000006,0.0,0.0,11,0.0,0.0,0.0,0.0,17306.833371544537
2020-11-01,SP,PROAGRO MAIS,1890.4,158.08,108.0,335,20.0,15.0,1632266.648440432,756490.4285191939,723691.488625331
2020-11-01,SP,PROAGRO TRADICIONAL,729.64,101.8,9.0,23,2.0,1.0,365528.8168210476,18328.072747738894,134068.7586306547
2020-11-01,TO,PROAGRO MAIS,6.18,0.0,0.0,2,0.0,0.0,0.0,0.0,1127.163775139701
2020-11-01,TO,PROAGRO TRADICIONAL,367.40999999999997,0.0,0.0,4,0.0,0.0,0.0,0.0,59127.27264124158
2020-12-01,AC,PROAGRO TRADICIONAL,22.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3086.308858331028
2020-12-01,AL,PROAGRO MAIS,317.84000000000003,0.0,0.0,30,0.0,0.0,0.0,0.0,60397.91284355054
2020-12-01,AL,PROAGRO TRADICIONAL,95.8,0.0,0.0,3,0.0,0.0,0.0,0.0,16523.882355158297
